score,rmse,dir_acc,pct_positive,pred_diversity,has_sign_bias,validation_passed,params
62.67306801608039,0.10819579593556142,62.56444444444445,74.50222222222222,2045,False,True,"{'max_depth': 3, 'learning_rate': 0.018, 'n_estimators': 220, 'subsample': 0.72, 'colsample_bytree': 0.65, 'colsample_bynode': 0.65, 'min_child_weight': 7, 'gamma': 0.25, 'reg_alpha': 1.5, 'reg_lambda': 4.0, 'max_delta_step': 1.4}"
59.46998314937153,0.10922515901155481,61.191111111111105,79.26222222222222,1887,False,False,"{'max_depth': 3, 'learning_rate': 0.015, 'n_estimators': 200, 'subsample': 0.68, 'colsample_bytree': 0.6, 'colsample_bynode': 0.6, 'min_child_weight': 8, 'gamma': 0.35, 'reg_alpha': 2.0, 'reg_lambda': 5.0, 'max_delta_step': 1.1}"
56.60731598159573,0.11084400304202752,59.68444444444444,82.88444444444444,1585,False,False,"{'max_depth': 3, 'learning_rate': 0.012, 'n_estimators': 180, 'subsample': 0.65, 'colsample_bytree': 0.55, 'colsample_bynode': 0.55, 'min_child_weight': 10, 'gamma': 0.4, 'reg_alpha': 2.5, 'reg_lambda': 6.0, 'max_delta_step': 0.8}"
47.0050328991319,0.1152713338040142,55.151111111111106,96.55555555555556,746,True,False,"{'max_depth': 2, 'learning_rate': 0.01, 'n_estimators': 140, 'subsample': 0.6, 'colsample_bytree': 0.52, 'colsample_bynode': 0.48, 'min_child_weight': 12, 'gamma': 0.5, 'reg_alpha': 3.0, 'reg_lambda': 7.5, 'max_delta_step': 0.6}"
45.617178735756,0.11665024204990704,54.77777777777778,97.78222222222222,581,True,False,"{'max_depth': 2, 'learning_rate': 0.008, 'n_estimators': 120, 'subsample': 0.55, 'colsample_bytree': 0.5, 'colsample_bynode': 0.4, 'min_child_weight': 15, 'gamma': 0.6, 'reg_alpha': 4.0, 'reg_lambda': 10.0, 'max_delta_step': 0.3}"
