Date,Open,High,Low,Close,Volume
2023-05-19 00:00:00-04:00,32.53495779469556,33.42267829783721,32.41955318109935,32.641483306884766,33061400
2023-05-22 00:00:00-04:00,32.721378692023215,34.505695435380744,32.623728893649194,34.399169921875,85718600
2023-05-23 00:00:00-04:00,34.22162774714517,35.63310360749893,33.73338210448883,35.18924331665039,75379500
2023-05-24 00:00:00-04:00,35.5975913572513,35.633100990643854,34.26601058249548,34.29264450073242,39326400
2023-05-25 00:00:00-04:00,34.186116797061466,34.186116797061466,33.422679970711435,33.58246994018555,30266600
2023-05-26 00:00:00-04:00,33.76888744256285,34.12397359821702,33.342782023946945,33.37828826904297,20234600
2023-05-30 00:00:00-04:00,33.165238355378435,33.165238355378435,32.774639168874586,32.85453414916992,24371100
2023-05-31 00:00:00-04:00,32.93442836476681,33.92867773788681,32.73025306128275,33.75113296508789,46166300
2023-06-01 00:00:00-04:00,33.83990365829491,33.91979863673518,33.46706268316357,33.75113296508789,20256100
2023-06-02 00:00:00-04:00,33.95530584006673,34.3192710744003,33.8754108673406,34.052955627441406,22721600
2023-06-05 00:00:00-04:00,34.15948006050936,34.63884988187243,34.150604346655015,34.310394287109375,18392200
2023-06-06 00:00:00-04:00,34.452435448377166,34.49682079819275,33.99082036024788,34.06183624267578,19508200
2023-06-07 00:00:00-04:00,34.04408283362847,34.674367018066405,33.84878660908492,34.52345275878906,25295100
2023-06-08 00:00:00-04:00,34.65661104874889,34.78976709927955,34.38141645943597,34.70099639892578,17347600
2023-06-09 00:00:00-04:00,34.86965833643676,35.14485289617237,34.50569308588826,34.59446716308594,19775100
2023-06-12 00:00:00-04:00,34.62997370489876,35.57095861296429,34.6122222756916,35.420047760009766,28334600
2023-06-13 00:00:00-04:00,35.21587138053187,35.837276421413556,35.02057516899794,35.757381439208984,26533800
2023-06-14 00:00:00-04:00,35.79288846669969,35.8106432821619,34.90516801189784,34.940677642822266,22056400
2023-06-15 00:00:00-04:00,34.98506303209264,35.35790738449637,34.86965842463615,35.286888122558594,19905900
2023-06-16 00:00:00-04:00,35.38453942197468,35.828399668840625,35.375660320661794,35.56208419799805,60325100
