Date,Open,High,Low,Close,Volume
2023-07-07 00:00:00-04:00,296.8038451460009,301.1872475130485,295.40075714306437,295.865234375,1902800
2023-07-10 00:00:00-04:00,295.33297048654197,299.10675514161494,294.2782479502515,298.4681396484375,1684500
2023-07-11 00:00:00-04:00,298.4681919063025,300.74211940314416,295.93295351107173,299.69708251953125,1347800
2023-07-12 00:00:00-04:00,303.329157412387,305.60164612930623,301.785031603602,304.8247375488281,1788200
2023-07-13 00:00:00-04:00,305.91239970641317,307.35940443065687,305.21317017874065,306.1163330078125,1822700
2023-07-14 00:00:00-04:00,306.9515497037247,308.71905074999773,305.9221325310957,306.6601867675781,1295500
2023-07-17 00:00:00-04:00,306.5728115601968,311.47713982874467,305.92215726081315,310.5545349121094,2033400
2023-07-18 00:00:00-04:00,310.302000217872,313.42910604487366,310.1854668986433,313.1280517578125,1574500
2023-07-19 00:00:00-04:00,313.681658283905,314.83732992224003,309.5057223659515,309.6028137207031,2170900
2023-07-20 00:00:00-04:00,307.12639260194607,307.12639260194607,301.755930700986,303.4554443359375,2097000
2023-07-21 00:00:00-04:00,304.1546624247221,307.35944758820733,303.5331118074453,305.71820068359375,3265700
2023-07-24 00:00:00-04:00,305.53366624619485,307.7187550261512,303.6593527611959,304.25177001953125,1341500
2023-07-25 00:00:00-04:00,304.42653815668854,310.18545331460695,303.9895085915586,308.42767333984375,2163900
2023-07-26 00:00:00-04:00,307.26231190021076,309.36969182653183,305.31028996862676,307.37884521484375,1512500
2023-07-27 00:00:00-04:00,310.7681734269836,314.2254669853858,308.777326670832,309.6222229003906,2981200
2023-07-28 00:00:00-04:00,310.50596488072676,312.8561325305977,304.9121284295271,306.446533203125,1920900
2023-07-31 00:00:00-04:00,305.91242106404525,309.1949146415356,305.91242106404525,307.2234802246094,1351400
2023-08-01 00:00:00-04:00,306.339713526,312.1083498186723,305.18404206970354,311.7101745605469,1913800
2023-08-02 00:00:00-04:00,308.3791769868216,311.6616708330284,307.5536930302107,308.61224365234375,1799700
2023-08-03 00:00:00-04:00,306.9612312430766,309.17545315606594,305.0869179261451,307.98095703125,1355900
2023-08-04 00:00:00-04:00,306.47569909320174,308.70936329766675,302.27062995617206,302.9989929199219,2140600
2023-08-07 00:00:00-04:00,305.0286773985695,307.0098328495374,303.04752194760164,306.75732421875,1530600
2023-08-08 00:00:00-04:00,303.9021196500246,306.2037415991221,300.6876138575573,306.0580749511719,1550300
2023-08-09 00:00:00-04:00,305.50450812618027,306.09692533644727,301.2605852265158,302.5425109863281,1504500
2023-08-10 00:00:00-04:00,302.5133844859886,305.73761129872594,299.9592538974997,301.454833984375,1862400
2023-08-11 00:00:00-04:00,299.08520376276783,301.5422132033831,297.2982905002439,300.134033203125,1351200
2023-08-14 00:00:00-04:00,299.1531797583246,303.45536894967694,298.88125882977124,302.71728515625,1334200
2023-08-15 00:00:00-04:00,301.8821894045966,302.51343140787003,297.6576780947421,298.5317077636719,1256100
2023-08-16 00:00:00-04:00,296.7350094600226,301.44509509086544,296.45339716702733,298.7647399902344,1212500
2023-08-17 00:00:00-04:00,299.4445680472168,300.2894643148548,295.977553343245,296.8224792480469,1653700
2023-08-18 00:00:00-04:00,294.10319641114353,296.0454972958853,292.6173374198024,294.2003173828125,1997100
2023-08-21 00:00:00-04:00,295.4434153865992,298.42485462626,294.2974648742558,297.6673583984375,1072400
2023-08-22 00:00:00-04:00,300.66818998330615,301.95980706180035,298.9880890089651,299.9883728027344,1139700
2023-08-23 00:00:00-04:00,301.0566743000936,307.5536739325752,300.32831137839986,306.24261474609375,1486100
2023-08-24 00:00:00-04:00,307.27202002231957,308.6802001377,304.5916647279876,305.0772399902344,2077500
2023-08-25 00:00:00-04:00,307.53423339361,310.5156428221407,305.09663622194694,309.5639343261719,1451500
2023-08-28 00:00:00-04:00,309.5639791293112,312.9435642974464,309.54453714925035,311.6519470214844,1236400
2023-08-29 00:00:00-04:00,311.14693407816094,315.0120942389774,310.340862537446,314.11865234375,1525000
2023-08-30 00:00:00-04:00,314.4682498833154,314.57509185264587,312.2346155253244,313.9244079589844,1470400
2023-08-31 00:00:00-04:00,315.4976844079926,316.81846460906104,314.3711461779283,314.4294128417969,1986300
2023-09-01 00:00:00-04:00,316.64363474069347,319.2366198295354,315.72105947203084,318.2848815917969,1732700
2023-09-05 00:00:00-04:00,318.284831882435,319.39195759651693,315.1189016394921,316.75042724609375,1736600
2023-09-06 00:00:00-04:00,314.895566795527,318.2848727414464,314.3711371985259,316.88641357421875,1247900
2023-09-07 00:00:00-04:00,314.5556330736222,319.54736074331663,313.9049788518748,318.7315979003906,1533000
2023-09-08 00:00:00-04:00,320.02325232006865,320.90700291227637,315.16749937639804,316.08038330078125,1416800
2023-09-11 00:00:00-04:00,318.0420394455638,318.76071090484953,315.12858820495074,316.4687805175781,1551300
2023-09-12 00:00:00-04:00,312.1763481000428,313.18632330723415,304.0769266412572,305.80560302734375,3205000
2023-09-13 00:00:00-04:00,305.16465713416284,307.57309160250026,303.89245224653916,304.8538818359375,2496200
2023-09-14 00:00:00-04:00,306.52421633261025,307.8449666974759,304.2614192237894,307.4565124511719,1904000
2023-09-15 00:00:00-04:00,307.1069715451078,307.5536925323571,302.47456411519903,303.5137023925781,3335400
2023-09-18 00:00:00-04:00,302.99896007595964,307.61192501301355,302.0278095628957,306.76702880859375,1350700
2023-09-19 00:00:00-04:00,302.12486249730813,308.61213935059726,302.02774154044295,308.17510986328125,1898800
2023-09-20 00:00:00-04:00,309.55424742955864,313.9924126938601,307.3206129500304,307.6604919433594,1693100
2023-09-21 00:00:00-04:00,305.2617608202854,307.38858304540804,302.6785262562245,302.9989929199219,1911600
2023-09-22 00:00:00-04:00,304.98010066503247,309.46681107635976,303.90210823636437,306.970947265625,1994400
2023-09-25 00:00:00-04:00,306.4562326768672,309.4862173294877,305.7958574858416,307.844970703125,2054600
2023-09-26 00:00:00-04:00,303.6982215785907,305.41714749815924,299.8233401077364,301.6490783691406,2343600
2023-09-27 00:00:00-04:00,303.2028627758477,305.89296839324226,301.6878704993849,305.3102722167969,2435400
2023-09-28 00:00:00-04:00,293.04463357039236,297.8421189234288,285.9940721735902,292.0928955078125,4326800
2023-09-29 00:00:00-04:00,295.5696751588439,300.3768525882942,294.13236167868007,298.2500305175781,3171700
2023-10-02 00:00:00-04:00,298.6967860641267,299.56109465470894,296.30773433807536,299.36688232421875,2063300
2023-10-03 00:00:00-04:00,298.20148870211494,302.56194523437,296.7350418720352,297.39544677734375,2454800
2023-10-04 00:00:00-04:00,301.7752933659939,302.02780197694005,298.0169457167796,300.4642639160156,2153800
2023-10-05 00:00:00-04:00,299.90098708505906,301.4548338308899,296.5602269545293,300.7264709472656,2095400
2023-10-06 00:00:00-04:00,299.38626973443587,306.01921449343337,297.87127735182406,303.1834716796875,2441500
2023-10-09 00:00:00-04:00,300.88187539975644,304.0575270804453,299.4639742349748,303.0086975097656,1407600
2023-10-10 00:00:00-04:00,304.3197286729523,306.33001746764484,302.57166950018865,303.30975341796875,1904600
2023-10-11 00:00:00-04:00,304.5677166475798,306.9373929519375,302.256548664805,304.7822570800781,1298000
2023-10-12 00:00:00-04:00,304.05086506804736,304.05086506804736,296.65899653398714,296.8052673339844,2295500
2023-10-13 00:00:00-04:00,294.7964393189491,298.4046115588252,292.6510645428779,294.3381042480469,1672500
2023-10-16 00:00:00-04:00,296.47371323751247,300.1891403950714,294.45511665716504,297.7609558105469,1491600
2023-10-17 00:00:00-04:00,295.2644976362169,302.13949305343306,294.9134477174177,300.5987243652344,1576200
