Date,Open,High,Low,Close,Volume
2023-01-17 00:00:00-05:00,234.12769193140784,237.02022452941694,233.26189577624385,236.46926879882812,29831300
2023-01-18 00:00:00-05:00,237.6695866357853,238.46650586867912,231.71726771845104,232.00257873535156,30028700
2023-01-19 00:00:00-05:00,230.0053621493848,231.71727332949797,226.95540907287057,228.1852264404297,28623000
2023-01-20 00:00:00-05:00,231.0679124686992,236.85297782698208,230.72355762121356,236.34136962890625,35389800
2023-01-23 00:00:00-05:00,237.20716954656385,241.21144691478193,235.78056945228522,238.66326904296875,31934000
2023-01-24 00:00:00-05:00,238.58455263169674,240.01113767587688,236.5578161535958,238.13197326660156,40234400
2023-01-25 00:00:00-05:00,230.6940533159615,239.3716517336312,227.1718546280861,236.72508239746094,66526600
2023-01-26 00:00:00-05:00,239.71598774705066,244.30075035222444,238.0926348778509,243.99575805664062,33454500
2023-01-27 00:00:00-05:00,244.9697988168506,245.79623252647838,242.8446706957336,244.1531982421875,26498900
2023-01-30 00:00:00-05:00,240.56210845799185,241.63452060404668,238.2894083814615,238.7911834716797,25867400
2023-01-31 00:00:00-05:00,239.51921920196398,243.94656157173196,239.02729227198978,243.80882263183594,26541100
2023-02-01 00:00:00-05:00,243.99574649557985,251.05980969219294,241.50659754079177,248.66905212402344,31259900
2023-02-02 00:00:00-05:00,254.64108421117447,260.41630204077023,253.09642631786974,260.3277587890625,39940400
2023-02-03 00:00:00-05:00,255.349469052038,259.9342321780445,252.9488629512991,254.17868041992188,29077300
2023-02-06 00:00:00-05:00,253.28332550812183,254.1294253669874,250.6662707885229,252.62413024902344,22518000
2023-02-07 00:00:00-05:00,256.32346766881807,264.43041458598066,255.88072138263217,263.2399597167969,50841400
2023-02-08 00:00:00-05:00,268.7889065089116,272.2914241084485,261.91174710026456,262.4233703613281,54686000
2023-02-09 00:00:00-05:00,269.379181234106,269.5562977519744,258.55678851794653,259.3635559082031,42375100
2023-02-10 00:00:00-05:00,257.3073317819656,259.825995584377,256.451383618039,258.85198974609375,25818500
2023-02-13 00:00:00-05:00,263.3186644624134,270.1662789980363,262.8365556487046,266.9392395019531,44630900
2023-02-14 00:00:00-05:00,268.2674701886814,270.53032226738316,264.9321908808967,267.7755432128906,37047900
2023-02-15 00:00:00-05:00,264.6488747898258,267.02590497768625,262.5381396478936,265.63519287109375,28922400
2023-02-16 00:00:00-05:00,260.4076728209646,263.0904590395369,258.31668343443744,258.5632629394531,29603600
2023-02-17 00:00:00-05:00,255.84108638890078,256.5314910527994,252.49745332073493,254.52926635742188,30000100
2023-02-21 00:00:00-05:00,250.9982154566374,251.99440632830448,248.1477568679428,249.21298217773438,28397400
2023-02-22 00:00:00-05:00,250.61358086515105,250.86016040830225,246.914887717883,248.06887817382812,22491100
2023-02-23 00:00:00-05:00,252.0634712378697,253.32595730208965,247.05297308611262,251.28428649902344,29219100
2023-02-24 00:00:00-05:00,246.54007672843568,247.56584092140017,244.70552447657911,245.81019592285156,24990900
2023-02-27 00:00:00-05:00,249.00588520460076,249.36096033836793,245.97788127913898,246.7373504638672,21190000
2023-02-28 00:00:00-05:00,245.6622592388617,248.04914726252943,245.32689964295895,246.00746154785156,22491000
2023-03-01 00:00:00-05:00,247.32913256854502,247.4968048471562,242.42713018495667,242.90057373046875,27565300
2023-03-02 00:00:00-05:00,243.17675362806392,247.96038783673535,242.24961211812996,247.6743621826172,24808200
2023-03-03 00:00:00-05:00,248.73955740111904,252.12262116972,247.95049993219732,251.79713439941406,30760100
2023-03-06 00:00:00-05:00,252.92156263851766,256.56107911582933,252.47772246933792,253.3555450439453,24109800
2023-03-07 00:00:00-05:00,252.7933226938157,254.16431933176884,249.92314839607042,250.67274475097656,21473200
2023-03-08 00:00:00-05:00,250.56424163422204,251.05740068054592,247.3784384089754,250.22889709472656,17340200
2023-03-09 00:00:00-05:00,252.31991130747735,256.00873148264196,248.13791701716175,248.8677978515625,26653400
2023-03-10 00:00:00-05:00,247.64478056000297,249.33137628871117,244.21239736735012,245.1888427734375,28333900
2023-03-13 00:00:00-04:00,244.015094051797,254.38130700537275,242.3679446164093,250.44589233398438,33339700
2023-03-14 00:00:00-04:00,253.23718999570187,257.4980917115578,252.3593674269289,257.221923828125,33620300
2023-03-15 00:00:00-04:00,256.42297008681516,262.834037227096,255.6634859461734,261.8082580566406,46028000
2023-03-16 00:00:00-04:00,261.58139544350104,272.7761110669988,259.6778088759033,272.4210510253906,54768800
2023-03-17 00:00:00-04:00,274.4528364031675,279.4534454243949,272.53937721396716,275.6068115234375,69527400
2023-03-20 00:00:00-04:00,273.19038178773764,273.6835408081574,266.15792934054593,268.50537109375,43466600
2023-03-21 00:00:00-04:00,271.1191050234136,271.2374583710604,265.8324247282345,270.0341491699219,34558700
2023-03-22 00:00:00-04:00,269.65934324244984,277.1948274357684,268.456034042471,268.5645446777344,34873300
2023-03-23 00:00:00-04:00,274.1372518450722,277.2145594642809,271.4347499153896,273.861083984375,36610900
2023-03-24 00:00:00-04:00,273.44680624813554,276.79043888196287,271.5136313002802,276.73126220703125,28172000
2023-03-27 00:00:00-04:00,276.66225903833964,277.60911609580637,271.7503834964028,272.5986328125,26840200
2023-03-28 00:00:00-04:00,272.0166912251704,272.36190859794345,268.32784087331277,271.46435546875,21878600
