Date,Open,High,Low,Close,Volume
2023-07-17 00:00:00-04:00,94.01572577203119,94.90248760173463,93.54900752028088,94.63179016113281,18051300
2023-07-18 00:00:00-04:00,94.2024154663086,95.39721311782893,93.66102055497727,94.2024154663086,24617800
2023-07-19 00:00:00-04:00,94.32376876856388,95.58390672071901,94.09040962477381,94.85582733154297,15556500
2023-07-20 00:00:00-04:00,95.71458004048358,96.76003148944152,95.54656118478597,96.52667236328125,15740200
2023-07-21 00:00:00-04:00,97.22674802640097,97.43209807169252,96.38665376273461,96.97471618652344,17099600
2023-07-24 00:00:00-04:00,97.41344073482944,99.0936294046207,97.04006468359184,98.49622344970703,15090900
2023-07-25 00:00:00-04:00,98.06684324297315,99.02828176550335,97.581459362643,98.64557647705078,14116100
2023-07-26 00:00:00-04:00,98.11351372199087,98.68291057202053,97.67479741574942,98.09484100341797,15159600
2023-07-27 00:00:00-04:00,98.9442803784446,99.86838062567926,97.76814825915568,98.40288543701172,17677900
2023-07-28 00:00:00-04:00,98.11350739853034,98.16018207039887,95.50921880678868,97.22674560546875,17566400
2023-07-31 00:00:00-04:00,98.18819723838936,100.68047122597267,98.18819723838936,100.10173797607422,24197000
2023-08-01 00:00:00-04:00,99.83103125846286,100.17640532871762,98.50555313189926,99.52300262451172,14177400
2023-08-02 00:00:00-04:00,99.1869745533595,99.29898238693498,97.60946442931517,98.28153991699219,13484100
2023-08-03 00:00:00-04:00,98.84159314536967,100.69912983764102,98.29086901350473,99.9897232055664,16280400
2023-08-04 00:00:00-04:00,100.77380909408146,101.96860673875902,100.18574663127926,100.2697525024414,14275700
2023-08-07 00:00:00-04:00,100.7178019267409,101.20318578362964,99.42032573373709,100.06439208984375,12410800
2023-08-08 00:00:00-04:00,98.98162518825414,100.57780103689792,97.86149691305309,100.55913543701172,14065600
2023-08-09 00:00:00-04:00,101.47387627413708,103.07005175926272,101.10050026743725,102.26729583740234,19919600
2023-08-10 00:00:00-04:00,102.85537933843428,104.19952317501873,102.1553019013288,102.7900390625,15837200
2023-08-11 00:00:00-04:00,103.02339864783345,104.61023799675499,102.72469922492272,104.38621520996094,14043700
2023-08-14 00:00:00-04:00,104.24619207033827,104.52622587826961,103.40609776809978,104.47021484375,12973400
2023-08-15 00:00:00-04:00,104.22553176511285,104.32905205503049,101.60930737614146,101.78811645507812,14909600
2023-08-16 00:00:00-04:00,101.90103081833182,102.88917631651013,100.01885438746515,100.0753173828125,13695100
2023-08-17 00:00:00-04:00,101.09170732239896,103.66088163865847,101.09170732239896,102.01397705078125,16709500
2023-08-18 00:00:00-04:00,101.29873696049972,103.70792054260636,101.27991835498538,103.5573501586914,16218400
2023-08-21 00:00:00-04:00,103.85851473944557,104.44199212290208,101.76929737602744,102.30571746826172,11092400
2023-08-22 00:00:00-04:00,102.73860786939984,103.25620930577682,101.59047899593374,101.73164367675781,10520800
2023-08-23 00:00:00-04:00,100.73409567613159,100.97878065224354,99.49185936808239,100.83761596679688,11435600
2023-08-24 00:00:00-04:00,100.15061557913508,101.42108335342954,99.82123610875266,100.0847396850586,10818500
