Date,Open,High,Low,Close,Volume
2023-01-11 00:00:00-05:00,439.6285341969303,441.696831658382,437.4179280026198,439.2774963378906,1056400
2023-01-12 00:00:00-05:00,439.2679855763397,442.00992587673926,435.66269600585224,438.08203125,936600
2023-01-13 00:00:00-05:00,423.6229177703789,430.4634947408149,421.9530846859031,426.78228759765625,2208600
2023-01-17 00:00:00-05:00,427.2282174987116,430.2642724581726,423.7842301132664,424.2491149902344,1753100
2023-01-18 00:00:00-05:00,424.24911997787666,425.26430394324024,418.0726598931309,418.660888671875,1645100
2023-01-19 00:00:00-05:00,420.0745765347482,423.07267295477385,416.53567791926304,416.80133056640625,1469900
2023-01-20 00:00:00-05:00,418.7273284081111,420.63435253059737,415.1979266186857,420.56793212890625,1410000
2023-01-23 00:00:00-05:00,420.40660420145184,423.9360057778579,418.27188620654414,418.6703796386719,1739600
2023-01-24 00:00:00-05:00,419.5148051678428,427.85441619434533,415.26433390338553,426.21307373046875,2865000
2023-01-25 00:00:00-05:00,425.04602505793105,432.45586527666416,422.04792908527907,430.8904113769531,2352500
2023-01-26 00:00:00-05:00,432.0194991303672,439.99860426068113,429.6285963937987,436.2509765625,2168900
2023-01-27 00:00:00-05:00,437.24714966256835,442.7689603955801,434.01189148163775,436.0517272949219,1587700
2023-01-30 00:00:00-05:00,438.328787997148,442.7879885475372,436.3363786245493,436.99102783203125,1642000
2023-01-31 00:00:00-05:00,438.5944322133123,439.73296010545926,435.4919856904639,439.52423095703125,2062000
2023-02-01 00:00:00-05:00,438.8126668079342,441.44073158589214,436.24149657632773,438.56597900390625,1242500
2023-02-02 00:00:00-05:00,434.88473176301665,436.839182305689,430.66275145456865,433.76519775390625,2104700
2023-02-03 00:00:00-05:00,435.738678057222,438.89807727630154,431.63054412698955,435.55841064453125,1302900
2023-02-06 00:00:00-05:00,439.8278390927624,445.70068838876676,439.0403780048608,445.0650329589844,1393500
2023-02-07 00:00:00-05:00,448.33819487905964,448.7556531489113,439.4198234807085,444.33441162109375,1334800
2023-02-08 00:00:00-05:00,441.1465855617624,447.2281633443164,439.58113150726234,445.5867919921875,865000
2023-02-09 00:00:00-05:00,448.2243451171376,450.03648692416266,444.21109393736987,446.0042419433594,799000
2023-02-10 00:00:00-05:00,448.1769649997674,457.1712256179649,448.1769649997674,456.1940002441406,1436300
2023-02-13 00:00:00-05:00,460.3305935488819,464.41976217222197,455.50139050761396,457.27557373046875,1203100
2023-02-14 00:00:00-05:00,457.73096615165946,460.15030151618976,455.083907856446,456.905517578125,875600
2023-02-15 00:00:00-05:00,456.1939631891515,459.43874725696827,452.9397111745691,455.890380859375,927100
2023-02-16 00:00:00-05:00,452.56021835367625,453.1104884790153,442.2187013351297,447.1048278808594,1939500
2023-02-17 00:00:00-05:00,447.6171882516098,451.2888987616427,446.71585124740415,451.26043701171875,1184200
2023-02-21 00:00:00-05:00,455.8904059046231,457.6835540494267,450.85247351374403,454.6380310058594,1379400
2023-02-22 00:00:00-05:00,454.2774908657058,456.9909697811295,453.0061511333484,454.9606018066406,900300
2023-02-23 00:00:00-05:00,455.4065055798668,458.3381814850613,451.16553133849567,454.53363037109375,917400
2023-02-24 00:00:00-05:00,454.8941402170881,457.11424333560996,452.8448075798454,455.7859802246094,1009300
2023-02-27 00:00:00-05:00,455.9093601659258,459.29645308230334,452.74049329552753,454.9226379394531,1149000
2023-02-28 00:00:00-05:00,455.4477774935028,456.8703263962732,450.46404885041835,452.7936096191406,1155500
2023-03-01 00:00:00-05:00,451.84839365445976,455.6196166605545,449.9580329406177,452.86041259765625,957700
2023-03-02 00:00:00-05:00,451.5715124610109,457.4813367657932,451.56195576749815,456.6602478027344,835700
2023-03-03 00:00:00-05:00,457.223541897771,457.83458756107143,454.81761515511255,456.25927734375,1060500
2023-03-06 00:00:00-05:00,455.2377515926709,459.9923237094983,455.2377515926709,458.4361267089844,905700
2023-03-07 00:00:00-05:00,459.7058648630952,463.1333671919952,456.36428536772485,456.9944152832031,1137900
2023-03-08 00:00:00-05:00,459.2666898415472,465.5679598029886,455.132662358417,457.79638671875,1252900
2023-03-09 00:00:00-05:00,461.1379168766213,461.386157791089,453.12766040137325,454.3115539550781,1035000
2023-03-10 00:00:00-05:00,454.17793412338335,460.46964751260373,452.9463443606132,453.9774475097656,1335000
2023-03-13 00:00:00-04:00,450.51175339893905,457.2235534905446,449.49017779385366,455.724609375,1701000
2023-03-14 00:00:00-04:00,458.5506551707101,459.4862788106047,453.37596766086324,457.1949157714844,1761400
2023-03-15 00:00:00-04:00,453.50007401952183,453.6241944910552,443.5421741237537,451.8865661621094,2273300
2023-03-16 00:00:00-04:00,449.6238492005469,456.4120153468848,446.56867911825356,451.8197326660156,1633000
2023-03-17 00:00:00-04:00,452.6599055102527,453.4237125983067,442.32011653495886,444.7833251953125,6525100
2023-03-20 00:00:00-04:00,447.0269228124526,456.1446487636236,444.1531553534488,454.1683654785156,1515400
2023-03-21 00:00:00-04:00,457.1948900359718,457.5576947478604,449.96752415074707,453.27093505859375,1069000
2023-03-22 00:00:00-04:00,453.9201971227369,455.1899846121222,447.1224738127279,447.67620849609375,1261700
2023-03-23 00:00:00-04:00,447.41843460967567,449.633431589104,445.3848400031646,446.7214660644531,1168500
2023-03-24 00:00:00-04:00,446.7214452953301,454.1397705790463,446.0053925311883,453.0609130859375,1126000
2023-03-27 00:00:00-04:00,455.51451448743944,455.9441577527092,451.0272684789671,451.9629211425781,1273000
2023-03-28 00:00:00-04:00,452.5453512673948,454.08246389705346,449.8339016042538,450.1012268066406,1076100
2023-03-29 00:00:00-04:00,449.9293731557655,452.8317526912799,449.37560937304437,452.72674560546875,1146400
2023-03-30 00:00:00-04:00,453.0608780503859,454.26382678846124,450.378069565766,451.7624206542969,950300
2023-03-31 00:00:00-04:00,452.7267325448131,453.83423094204403,449.70976018054824,451.33282470703125,1409600
2023-04-03 00:00:00-04:00,451.5906622054886,465.81623960627326,451.35197792313903,464.59417724609375,1656700
2023-04-04 00:00:00-04:00,463.6107298112915,468.4226123817481,462.80875423892553,466.4272155761719,1081100
2023-04-05 00:00:00-04:00,465.9116367272729,471.4777403870727,464.985540710131,467.8115539550781,1305900
2023-04-06 00:00:00-04:00,469.2246059482871,474.4852162696189,466.8759610294147,467.98345947265625,1093300
2023-04-10 00:00:00-04:00,469.511024047936,475.8600486780329,469.511024047936,474.265625,1024400
2023-04-11 00:00:00-04:00,473.91234250885975,474.2655905264639,464.9664617489544,465.7588806152344,1224200
2023-04-12 00:00:00-04:00,460.946987284665,469.0145261575531,459.88724325676696,466.0071105957031,1105600
2023-04-13 00:00:00-04:00,464.785050232241,471.17224277568954,463.9830746884516,469.8642578125,909500
2023-04-14 00:00:00-04:00,467.7638484150901,469.2532358051578,463.1524523857851,465.902099609375,843200
