Date,Open,High,Low,Close,Volume,Capital Gains
2009-07-09 00:00:00-04:00,66.1892962550852,66.40591916875034,65.666417290344,65.86062622070312,163777600,0.0
2009-07-14 00:00:00-04:00,67.51148972275797,67.74305547512449,67.02596131386326,67.68329620361328,181487400,0.0
2009-07-24 00:00:00-04:00,72.60580197345973,73.30795869422232,72.22484969636656,73.24819946289062,154003100,0.0
2009-07-29 00:00:00-04:00,72.78507660618448,73.2706046682103,72.44146958890992,72.94194030761719,194399300,0.0
2009-08-03 00:00:00-04:00,74.58526100708039,75.09320293017991,74.18189485941733,75.0259780883789,175776900,0.0
2009-08-13 00:00:00-04:00,75.63854195589587,75.89998155406705,74.89156841886064,75.87010192871094,176449500,0.0
2009-08-18 00:00:00-04:00,73.59929009264182,74.279038639711,73.46483464920809,74.01759338378906,173461500,0.0
2009-08-28 00:00:00-04:00,77.85703887365743,77.94667203304172,76.69175651106956,77.22210693359375,147024400,0.0
2009-09-02 00:00:00-04:00,74.53300185109038,75.0260070101557,74.37613812746628,74.56288146972656,171805000,0.0
2009-09-17 00:00:00-04:00,80.05313518616259,80.71794103362386,79.60495230120453,80.04566955566406,229170900,0.0
2009-09-22 00:00:00-04:00,80.3668895453817,80.58454430021648,80.00663201728642,80.35938262939453,143126700,0.0
2009-10-02 00:00:00-04:00,76.56920066695167,77.3797758447967,76.54668564413922,76.92195129394531,224748800,0.0
2009-10-07 00:00:00-04:00,79.00842546400972,79.48877075205937,78.85832149818744,79.40621185302734,159200300,0.0
2009-10-12 00:00:00-04:00,80.87724357719239,81.12491452093447,80.51698608232421,80.81719970703125,118031000,0.0
2009-10-22 00:00:00-04:00,81.19998255126085,82.31827257630292,80.68211412591481,82.05558776855469,238444000,0.0
2009-10-27 00:00:00-04:00,80.32938380633743,80.59957559863184,79.67642508004329,79.8715591430664,253266300,0.0
2009-11-06 00:00:00-05:00,79.75146035597128,80.60706561008016,79.59384946454065,80.4044189453125,170954100,0.0
2009-11-11 00:00:00-05:00,82.79108725244751,83.17385973267682,82.27322466565292,82.67100524902344,169466200,0.0
2009-11-16 00:00:00-05:00,82.84366363048332,83.82686377406303,82.79863357353034,83.46660614013672,210922200,0.0
2009-12-01 00:00:00-05:00,83.24893596284025,83.80433328459944,83.10633890009649,83.53414154052734,159613700,0.0
2009-12-11 00:00:00-05:00,83.39152526855469,83.57915807570632,83.01625965425146,83.39152526855469,124854000,0.0
2009-12-16 00:00:00-05:00,83.90940284454237,84.15707382529044,83.51161643986323,83.69924926757812,155358200,0.0
2009-12-21 00:00:00-05:00,83.57640962479829,84.28570350290104,83.57640962479829,84.00651550292969,118039600,0.0
2009-12-31 00:00:00-05:00,85.09308447162311,85.11572646812463,84.05177715273243,84.08950805664062,90637900,0.0
2010-01-05 00:00:00-05:00,85.46280126207343,85.77972002744511,85.1534240695017,85.74198913574219,111579900,0.0
2010-01-15 00:00:00-05:00,86.57204392916005,86.65504154879478,85.41754398886937,85.74955749511719,212283100,0.0
2010-01-20 00:00:00-05:00,86.23245389236402,86.36072970109652,85.2515141258549,85.93817138671875,216490200,0.0
2010-01-25 00:00:00-05:00,83.1613285044518,83.31224626619222,82.55767472826206,82.82931518554688,186937500,0.0
2010-02-04 00:00:00-05:00,82.23324064326289,82.27096578064241,80.30153284194864,80.3166275024414,356715700,0.0
2010-02-09 00:00:00-05:00,80.83729792736375,81.60696460685654,80.18836553364538,80.90521240234375,337820500,0.0
2010-02-19 00:00:00-05:00,83.47074617529564,84.1875871820319,83.27455586812266,83.86312103271484,222684900,0.0
2010-02-24 00:00:00-05:00,83.10853403409219,83.75746621486957,82.89725486024388,83.62164306640625,176350700,0.0
2010-03-01 00:00:00-05:00,83.90841294194419,84.51207290834648,83.88577670066653,84.42906951904297,147709700,0.0
2010-03-11 00:00:00-05:00,86.54937424780768,87.13794502703782,86.28527529637931,87.11530303955078,160791100,0.0
2010-03-16 00:00:00-04:00,87.38698150340728,87.92272693273308,87.14551869361358,87.83972930908203,168673000,0.0
2010-03-26 00:00:00-04:00,88.54996599356048,88.96668606545512,87.98170662045875,88.33023834228516,205808500,0.0
2010-03-31 00:00:00-04:00,88.61056649236558,89.0424433386831,88.35295837871038,88.64845275878906,161078700,0.0
2010-04-05 00:00:00-04:00,89.59556897352203,90.04259694464766,89.3455334401973,89.98198699951172,105847600,0.0
2010-04-15 00:00:00-04:00,91.67164250366511,92.11109800781169,91.64133462952024,91.8989486694336,144615300,0.0
2010-04-20 00:00:00-04:00,91.34581494891486,91.66404464955812,90.82302016051001,91.58827209472656,157708000,0.0
2010-04-30 00:00:00-04:00,91.58828599607875,91.68678802005677,89.99716037389734,90.01988983154297,270000900,0.0
2010-05-05 00:00:00-04:00,88.31511719768348,89.25464390279949,87.86808908496563,88.51211547851562,328973200,0.0
2010-05-10 00:00:00-04:00,87.7468163525556,88.38326981431736,87.06490977438405,88.01200866699219,396159600,0.0
2010-05-20 00:00:00-04:00,82.87498541815779,83.26140359940354,81.42782051292157,81.4808578491211,530418300,0.0
2010-05-25 00:00:00-04:00,79.63967523385728,81.73087181360975,79.08656677673402,81.69298553466797,396505200,0.0
2010-06-04 00:00:00-04:00,82.2915648918736,82.8370950165652,80.66255293081826,80.93531799316406,398475600,0.0
2010-06-09 00:00:00-04:00,81.25351726814826,82.04150434416479,80.0109238199851,80.35188293457031,268023300,0.0
2010-06-14 00:00:00-04:00,83.73869382703795,84.19330592369694,82.89009691195811,82.97344207763672,207196100,0.0
2010-06-24 00:00:00-04:00,82.74396410964863,82.85054341052488,81.56397152520063,81.77713012695312,268523600,0.0
2010-06-29 00:00:00-04:00,80.71133447733732,81.84565192253315,78.83096770486746,79.33341217041016,373649500,0.0
2010-07-09 00:00:00-04:00,81.55635764124497,82.19583925920783,81.4041031555157,82.18822479248047,144999900,0.0
2010-07-14 00:00:00-04:00,83.21595289800905,83.80214483561318,82.87337741831335,83.47479248046875,184426800,0.0
2010-07-19 00:00:00-04:00,81.49544747378167,81.93698774140445,80.86358041448644,81.67815399169922,186709000,0.0
2010-07-29 00:00:00-04:00,84.89838931416553,85.12677683793035,83.2920854140606,83.9620132446289,220149100,0.0
2010-08-03 00:00:00-04:00,85.62925572339066,85.85002304660573,85.14964292460591,85.43132019042969,146657300,0.0
2010-08-13 00:00:00-04:00,82.43944301365246,82.94950188705764,82.35570131107718,82.45466613769531,158698500,0.0
2010-08-18 00:00:00-04:00,83.39106933685746,84.03054525679799,82.91146239690207,83.58139038085938,182922100,0.0
2010-08-23 00:00:00-04:00,82.24913947781035,82.65261914415672,81.51069293005776,81.54875946044922,163490300,0.0
2010-09-02 00:00:00-04:00,82.7668054988819,83.35299168059557,82.5917076061881,83.3377685546875,156112200,0.0
2010-09-07 00:00:00-04:00,84.02291822729335,84.12949752398242,83.39866557177047,83.46717834472656,141973700,0.0
2010-09-17 00:00:00-04:00,86.51625654458053,86.60044657419976,85.85804677077424,86.09530639648438,195836900,0.0
2010-09-22 00:00:00-04:00,87.09795413045724,87.587783972182,86.56219872659857,86.80711364746094,191322400,0.0
2010-09-27 00:00:00-04:00,87.90923749094155,88.00873217458394,87.37348790327866,87.45767211914062,128761800,0.0
2010-10-07 00:00:00-04:00,89.16439485517185,89.1873547092697,88.16177563136272,88.69752502441406,164860000,0.0
2010-10-12 00:00:00-04:00,88.98837051862174,89.81496040317916,88.51385123762967,89.55474090576172,182210000,0.0
2010-10-22 00:00:00-04:00,90.54969954910821,90.71807960866522,90.31243992294924,90.58031463623047,108212400,0.0
2010-10-27 00:00:00-04:00,90.22825449604443,90.70277961180045,89.74607998754072,90.60327911376953,190024000,0.0
2010-11-01 00:00:00-04:00,91.13136586189806,91.65181061503489,90.19762623074988,90.71807098388672,174074800,0.0
2010-11-11 00:00:00-05:00,92.64679111887669,93.23611550015661,92.36360593662322,93.09835052490234,158017600,0.0
2010-11-16 00:00:00-05:00,91.29976037478745,91.45282998087397,89.9986453661273,90.43490600585938,299566200,0.0
2010-11-26 00:00:00-05:00,91.20025068108181,91.69772973847293,90.92472076416016,90.92472076416016,76007800,0.0
2010-12-01 00:00:00-05:00,91.99625781726178,92.79223281546614,91.98860842249489,92.61620330810547,221037200,0.0
2010-12-06 00:00:00-05:00,93.856050657041,94.16985091262599,93.75655600585169,93.95555114746094,103050500,0.0
2010-12-16 00:00:00-05:00,95.04235872135013,95.60107381836225,94.71325384814693,95.53218841552734,185035200,0.0
2010-12-21 00:00:00-05:00,96.16540469545245,96.53471198294442,96.07308227603461,96.47315979003906,94965500,0.0
2010-12-31 00:00:00-05:00,96.58086412008777,96.84245798039197,96.42698952221916,96.75012969970703,91218900,0.0
2011-01-05 00:00:00-05:00,97.38870075122514,98.26579869567954,97.29637248919998,98.2042465209961,133975300,0.0
2011-01-10 00:00:00-05:00,97.38872471814743,97.83496928951342,97.0963547514194,97.69647979736328,122401700,0.0
2011-01-20 00:00:00-05:00,98.4504726194725,98.78899792036809,97.81188186355652,98.54280090332031,175745700,0.0
2011-01-25 00:00:00-05:00,99.0659733940071,99.4660567399073,98.56587801654132,99.38142395019531,167552200,0.0
2011-02-04 00:00:00-05:00,100.65865668707096,100.9433254247888,100.1970209189853,100.90485382080078,134634800,0.0
2011-02-09 00:00:00-05:00,101.72035643550312,102.0434966009812,101.2587209191751,101.76651763916016,146436700,0.0
2011-02-14 00:00:00-05:00,102.35126260594458,102.74364464139326,102.2358595778364,102.65901184082031,101690700,0.0
2011-02-24 00:00:00-05:00,100.69706719780517,101.12792072534602,99.78918720202002,100.73552703857422,260431400,0.0
2011-03-01 00:00:00-05:00,102.76671379391496,102.85903619556568,100.70475681798335,100.73552703857422,258565500,0.0
2011-03-11 00:00:00-05:00,99.65073125177909,101.02792499803375,99.62765064496173,100.66631317138672,225621800,0.0
2011-03-16 00:00:00-04:00,98.59665383422565,98.91980576955469,96.38852329538356,97.08097076416016,468670300,0.0
2011-03-21 00:00:00-04:00,99.95226845417237,100.46225944723442,99.83635229915902,100.25363159179688,153992600,0.0
2011-03-31 00:00:00-04:00,102.46366743806928,102.74184979944691,102.34775124281207,102.4559326171875,132537100,0.0
2011-04-05 00:00:00-04:00,102.77269404079264,103.41405888467446,102.72633230596144,102.9581527709961,120791500,0.0
2011-04-15 00:00:00-04:00,101.84542159527547,102.285869856774,101.54405853502541,102.03086853027344,170006700,0.0
2011-04-20 00:00:00-04:00,102.67996707403273,103.07405359755471,102.61041268327618,102.84996795654297,156133800,0.0
2011-04-25 00:00:00-04:00,103.29816922066941,103.43726625167693,102.92726345611882,103.26726531982422,65757100,0.0
2011-05-05 00:00:00-04:00,103.60725465358672,104.27952348132287,102.78816578510816,103.24407196044922,226900000,0.0
2011-05-10 00:00:00-04:00,104.4495336895193,105.17589914044709,104.31817148107852,104.99044036865234,114806900,0.0
2011-05-20 00:00:00-04:00,103.80043643543092,104.07088385548467,103.05089017860502,103.24407196044922,182594900,0.0
2011-05-25 00:00:00-04:00,101.55177683393798,102.72632512806557,101.52087294316944,102.30132293701172,151050100,0.0
2011-06-09 00:00:00-04:00,99.5040804064462,100.4004349573889,99.26453687167356,99.99089050292969,160964400,0.0
2011-06-14 00:00:00-04:00,99.58134051058362,100.27680199541123,99.54271358716,99.9290771484375,160570400,0.0
2011-06-24 00:00:00-04:00,99.60911424636112,99.68676294944217,98.32779215215714,98.47533416748047,226129300,0.0
2011-06-29 00:00:00-04:00,101.10787465307178,101.67475881779751,100.6652426434288,101.51168823242188,244295500,0.0
2011-07-14 00:00:00-04:00,102.63766453329903,103.11136536463552,101.4805889028321,101.67472839355469,226111800,0.0
2011-07-19 00:00:00-04:00,101.99310248595329,103.19676949158321,101.96980669901411,103.07251739501953,166554900,0.0
2011-07-29 00:00:00-04:00,100.10612844586618,101.37968352217825,99.37616178334484,100.43228149414062,307038400,0.0
2011-08-03 00:00:00-04:00,97.58226176627682,98.08701962641324,95.92818976261086,97.97830200195312,370830800,0.0
2011-08-08 00:00:00-04:00,90.78739497058521,93.28014533931767,86.99002105269633,87.17639923095703,702263900,0.0
2011-08-18 00:00:00-04:00,90.46900131287413,92.96175162521303,88.05390561072018,88.92365264892578,512956300,0.0
2011-08-23 00:00:00-04:00,87.86752529248285,90.52335181972613,87.4248875379423,90.42240142822266,331136600,0.0
2011-09-02 00:00:00-04:00,91.96001768361148,93.86258876761852,91.19122674908454,91.51737976074219,255517200,0.0
2011-09-07 00:00:00-04:00,92.2240299855312,93.45098712606513,91.91340559976707,93.41216278076172,209803200,0.0
2011-09-12 00:00:00-04:00,88.892603061316,90.67092174938468,88.56645009442161,90.60102844238281,305793500,0.0
2011-09-22 00:00:00-04:00,88.40021114007868,89.14956320861435,86.87809068138448,88.09578704833984,513911300,0.0
2011-09-27 00:00:00-04:00,92.52163914497172,93.32563118377458,91.20246427238055,91.74887084960938,311753900,0.0
2011-10-07 00:00:00-04:00,91.4600360148242,91.52248348827183,89.81302112338588,90.32039642333984,312657900,0.0
2011-10-12 00:00:00-04:00,94.13741381463785,95.33950092321297,93.92666102824906,94.25450134277344,281544900,0.0
2011-10-17 00:00:00-04:00,95.222441958406,95.65956846421322,93.61445768598468,93.8486328125,202311600,0.0
2011-10-27 00:00:00-04:00,99.6248748842237,101.02210610799294,98.82869028707096,100.40545654296875,393220200,0.0
2011-11-01 00:00:00-04:00,95.25366381868209,96.40891862178049,94.85556849362052,95.2302474975586,416565800,0.0
2011-11-11 00:00:00-05:00,98.21981955562349,99.12528406615783,98.18859582004387,98.8676986694336,189924400,0.0
2011-11-16 00:00:00-05:00,97.4236222989086,98.61790181263132,96.71330171947669,96.85380554199219,235782500,0.0
2011-11-21 00:00:00-05:00,93.82519214001037,93.94227968031159,92.61530343775031,93.4036865234375,229611600,0.0
2011-12-01 00:00:00-05:00,97.45486698774953,98.07152245498108,97.12702664982474,97.54853820800781,176954800,0.0
2011-12-06 00:00:00-05:00,98.5164574196792,99.21897673387832,98.1652007402396,98.55548858642578,178842100,0.0
2011-12-16 00:00:00-05:00,96.01485769540015,96.58043145235428,95.2843181837765,95.51211547851562,220481400,0.0
2011-12-21 00:00:00-05:00,97.35024800058193,97.68802445701787,96.4233269801127,97.53877258300781,194230900,0.0
2012-01-05 00:00:00-05:00,99.76967329529752,100.72801011901208,99.31406671139295,100.5787582397461,173895000,0.0
2012-01-10 00:00:00-05:00,101.63924533605487,101.84347785472693,101.29361185354841,101.43501281738281,115282000,0.0
2012-01-20 00:00:00-05:00,103.09245253834918,103.6501693725586,102.84107842601219,103.6501693725586,138230200,0.0
2012-01-25 00:00:00-05:00,103.10819253947227,104.37289054242815,102.70757838431797,104.12937927246094,198613200,0.0
2012-01-30 00:00:00-05:00,102.51902702072408,103.24957266923154,102.16554260391439,103.194580078125,147311800,0.0
2012-02-09 00:00:00-05:00,106.36812087595574,106.50950985887063,105.70041871571017,106.32884216308594,148602900,0.0
2012-02-14 00:00:00-05:00,106.04605295236513,106.25814841440037,105.45690821374089,106.19530487060547,165329500,0.0
2012-02-24 00:00:00-05:00,107.56208038330078,107.77417578103474,107.32643214823723,107.56208038330078,105539100,0.0
2012-02-29 00:00:00-05:00,108.21410193723638,108.55188448892704,107.25575886431929,107.63282012939453,185934700,0.0
2012-03-05 00:00:00-05:00,107.69562371996601,107.77416913141538,107.05148662073057,107.42068481445312,140765000,0.0
2012-03-15 00:00:00-04:00,110.06792510045203,110.58637525873475,109.78513519467768,110.53924560546875,165118500,0.0
2012-03-20 00:00:00-04:00,110.49504476000637,110.93686520951712,110.17156477422014,110.80274200439453,121729700,0.0
2012-03-30 00:00:00-04:00,111.18148309544134,111.28405289297578,110.49508408414746,111.09469604492188,135486800,0.0
2012-04-04 00:00:00-04:00,110.6292135949651,110.72388600499306,109.93491715153515,110.34518432617188,146896000,0.0
2012-04-09 00:00:00-04:00,108.90134067491717,110.32937199051804,108.75143470676794,109.0512466430664,127555900,0.0
2012-04-19 00:00:00-04:00,109.37474087482634,109.78499595399333,108.1439515599101,108.65677642822266,198666700,0.0
2012-04-24 00:00:00-04:00,108.01769982890818,108.60942631130328,107.93091279660865,108.33328247070312,137484200,0.0
2012-05-04 00:00:00-04:00,109.28794271035721,109.9033373051933,108.02558803244878,108.08870697021484,193927300,0.0
2012-05-09 00:00:00-04:00,106.58967265186983,107.78101101544061,106.10840127927645,107.09461212158203,220752500,0.0
2012-05-14 00:00:00-04:00,105.9663698020735,106.99203138073815,105.65078718034839,105.80857849121094,163910000,0.0
2012-05-24 00:00:00-04:00,104.64092103249561,104.80659771544337,103.68626362215743,104.56201934814453,167357600,0.0
2012-05-29 00:00:00-04:00,105.05906964255581,105.66656684281591,103.48901767540585,105.485107421875,152883500,0.0
2012-06-08 00:00:00-04:00,103.91507559694035,105.03540973673,103.58369813987616,105.0117416381836,143915400,0.0
2012-06-13 00:00:00-04:00,104.56200020959008,105.2168455459824,103.84403594501127,104.19908142089844,172223900,0.0
2012-06-18 00:00:00-04:00,105.93648435218083,106.84849444912707,105.69856499177878,106.58678436279297,131360900,0.0
2012-06-28 00:00:00-04:00,104.91345399336488,105.46860330324746,104.11247117074659,105.30998229980469,169242100,0.0
2012-07-03 00:00:00-04:00,108.23635098160041,109.0531982330405,108.12532355230998,108.9738998413086,80450000,0.0
2012-07-13 00:00:00-04:00,106.15854103229408,107.76844472066168,106.142676514371,107.65741729736328,129642600,0.0
2012-07-18 00:00:00-04:00,107.88741768733743,109.15631312479314,107.82398380644,108.94218444824219,113349700,0.0
2012-07-23 00:00:00-04:00,106.64233429724086,108.15707548259502,106.14270470914028,107.13402557373047,145210900,0.0
2012-08-02 00:00:00-04:00,108.29187092002978,109.10079196391546,107.52260512261462,108.36324310302734,199556600,0.0
2012-08-07 00:00:00-04:00,111.17070633169703,111.75757277243554,111.05175264152116,111.28174591064453,109545100,0.0
2012-08-17 00:00:00-04:00,112.79643015021216,112.85194991744446,112.50300309793475,112.75677490234375,90813700,0.0
2012-08-22 00:00:00-04:00,112.138234208033,112.65372842329286,111.8765360954198,112.47132873535156,133243500,0.0
2012-08-27 00:00:00-04:00,112.5268270352497,112.67750976096939,112.09064338213646,112.24925231933594,68785900,0.0
2012-09-06 00:00:00-04:00,112.42367948261456,114.02565692110628,112.41575327439891,114.01773071289062,158272500,0.0
2012-09-11 00:00:00-04:00,113.88295378292204,114.49359876572338,113.85122473641368,114.12879943847656,88760000,0.0
2012-09-21 00:00:00-04:00,116.91460641046703,116.93852413747798,116.2528542432437,116.30068969726562,108737500,0.0
2012-09-26 00:00:00-04:00,114.86561095985363,114.89749721662045,113.9726376164956,114.24371337890625,146502200,0.0
2012-10-01 00:00:00-04:00,115.22435161881293,116.15717943798295,114.8177259419093,115.08881378173828,135911200,0.0
2012-10-11 00:00:00-04:00,115.03299720316282,115.20043345166101,114.27557415620728,114.29949188232422,123601500,0.0
2012-10-16 00:00:00-04:00,115.41570475305615,116.11732389916034,115.33598304643212,116.03759002685547,108815500,0.0
2012-10-26 00:00:00-04:00,112.65709351110087,113.08762481200218,111.93155660067244,112.69696044921875,146023500,0.0
2012-10-31 00:00:00-04:00,113.09560549903462,113.23911187744123,112.1627653766658,112.69696044921875,103438500,0.0
2012-11-05 00:00:00-05:00,112.69697410354458,113.350745738299,112.36210151532653,113.09561920166016,98378500,0.0
2012-11-15 00:00:00-05:00,108.41553157047558,108.82215740944942,107.77769689743948,108.19229125976562,178128400,0.0
2012-11-20 00:00:00-05:00,110.75162078933145,111.1582345445447,110.08986824722498,110.97486114501953,119807400,0.0
2012-11-30 00:00:00-05:00,113.32681693988742,113.55005719977925,112.94412108945596,113.33478546142578,136568300,0.0
2012-12-05 00:00:00-05:00,112.71289197820182,113.34275793888057,111.91560191757213,112.81654357910156,147300500,0.0
2012-12-10 00:00:00-05:00,113.38263661575635,113.86100340226027,113.33478898799206,113.58992767333984,98840700,0.0
2012-12-20 00:00:00-05:00,115.11277937242185,115.71871563112101,114.79385594756594,115.70276641845703,168487000,0.0
2013-01-04 00:00:00-05:00,117.20585791334176,117.71974211489317,116.96497201374702,117.52703094482422,116817700,0.0
2013-01-09 00:00:00-05:00,117.12554550296831,117.48688043815622,116.94087164300333,117.16569519042969,90745600,0.0
2013-01-14 00:00:00-05:00,117.94459776470698,118.08913424455973,117.5752376512781,118.00883483886719,89567200,0.0
2013-01-24 00:00:00-05:00,119.75920595247055,120.55412567490914,119.6467941762437,119.96797943115234,146426400,0.0
2013-01-29 00:00:00-05:00,120.25708198070103,121.12426409348363,120.17678257597396,120.9717025756836,105694400,0.0
2013-02-08 00:00:00-05:00,121.42132206859746,121.95929365172255,121.42132206859746,121.88703155517578,103133700,0.0
2013-02-13 00:00:00-05:00,122.31258147734022,122.53740503865211,121.82278466477533,122.16804504394531,82322600,0.0
2013-02-28 00:00:00-05:00,121.96735338324703,122.74621109504064,121.57391813326879,121.73450469970703,126866000,0.0
2013-03-05 00:00:00-05:00,123.38052082353833,124.21557815946166,123.3644584943954,123.88636779785156,121431900,0.0
2013-03-15 00:00:00-04:00,125.6955313498206,125.84875906193798,125.2600057910836,125.67939758300781,138601100,0.0
2013-03-20 00:00:00-04:00,125.42937629576853,125.77617228119368,125.2196742520622,125.56648254394531,113759300,0.0
2013-03-25 00:00:00-04:00,125.82460902056954,126.03431114385154,124.48580125708804,124.9697036743164,151322300,0.0
2013-04-04 00:00:00-04:00,125.35682013849394,125.95364661909198,125.08260755543344,125.70362854003906,131885000,0.0
2013-04-09 00:00:00-04:00,126.21978056449828,126.88112973078692,125.80038871042403,126.4214096069336,101922200,0.0
2013-04-19 00:00:00-04:00,124.60673529621612,125.45357964787051,124.30025524544662,125.3971176147461,149687600,0.0
2013-04-24 00:00:00-04:00,127.29242015230275,127.6714836520414,127.05852362363471,127.33274841308594,96781200,0.0
2013-04-29 00:00:00-04:00,127.96991822253183,128.7603006171801,127.76828918159892,128.47802734375,88572800,0.0
2013-05-09 00:00:00-04:00,131.67989725633151,132.0266932989981,131.0346818652397,131.3653564453125,106738600,0.0
2013-05-14 00:00:00-04:00,132.00247238367112,133.35742566447067,132.00247238367112,133.26063537597656,119000900,0.0
2013-05-24 00:00:00-04:00,132.64769427389848,133.3816268249029,132.25249698340573,133.32516479492188,151573900,0.0
2013-05-29 00:00:00-04:00,133.4139253109604,133.72040544404302,132.54288622730093,133.25262451171875,160363400,0.0
2013-06-03 00:00:00-04:00,132.13154199514875,132.63965110642332,131.1879195788244,132.55093383789062,168390700,0.0
2013-06-13 00:00:00-04:00,130.38140021105693,132.67190306111496,130.09105391270737,132.43801879882812,163587800,0.0
2013-06-18 00:00:00-04:00,132.69609192322156,133.87361083496558,132.6880311926091,133.67198181152344,114695600,0.0
2013-06-28 00:00:00-04:00,130.23618798701776,130.8604825203191,129.6118810821391,130.06591796875,160402900,0.0
2013-07-03 00:00:00-04:00,130.1145238455779,131.1604414181594,129.90372460355363,130.76315307617188,75216400,0.0
2013-07-08 00:00:00-04:00,132.8550414562665,133.2847559047773,132.22263104632307,132.92800903320312,108092500,0.0
2013-07-18 00:00:00-04:00,136.4630010762813,137.24135886326948,136.3738143753928,136.9170379638672,103620100,0.0
2013-07-23 00:00:00-04:00,137.6711066634103,137.69542919032506,137.06301874738074,137.135986328125,80829700,0.0
2013-08-02 00:00:00-04:00,138.0602614578799,138.6197042471096,137.87378465199623,138.60348510742188,91116700,0.0
2013-08-07 00:00:00-04:00,137.17646597274884,137.37104610008785,136.65756501388697,137.16835021972656,84854700,0.0
2013-08-12 00:00:00-04:00,136.58462883941968,137.27378756800192,136.5197646582159,137.11163330078125,68593300,0.0
2013-08-22 00:00:00-04:00,133.69819058881313,134.83329488108697,133.69008720779885,134.63870239257812,101471400,0.0
2013-08-27 00:00:00-04:00,133.2603991254678,134.59008379581644,132.32800289117557,132.42529296875,158619400,0.0
2013-09-06 00:00:00-04:00,135.00356682350034,135.38463608840695,133.35767717787203,134.62249755859375,159756500,0.0
2013-09-11 00:00:00-04:00,136.7305648135671,137.3467559814453,136.49544298038052,137.3467559814453,94545900,0.0
2013-09-16 00:00:00-04:00,138.77370460398538,138.8385687675342,137.86561868587566,138.08453369140625,106299200,0.0
2013-09-26 00:00:00-04:00,137.95100853510044,138.643526189267,137.73102648877648,138.25245666503906,77146900,0.0
2013-10-01 00:00:00-04:00,136.98962034514634,138.0976610728585,136.8511168081669,137.96730041503906,127160000,0.0
2013-10-11 00:00:00-04:00,137.6169724747645,138.76575248157798,137.5029100052007,138.71685791015625,105040000,0.0
2013-10-16 00:00:00-04:00,139.09166081942936,140.2648820572871,139.02648048045077,140.19155883789062,161676000,0.0
2013-10-21 00:00:00-04:00,142.13059826809487,142.37502139205307,141.77211267720634,142.08985900878906,104104000,0.0
2013-10-31 00:00:00-04:00,143.5156869377111,144.11859582427928,143.01055478770104,143.22238159179688,133795000,0.0
2013-11-05 00:00:00-05:00,143.50751424190798,144.00450340723634,143.04312145928697,143.61343383789062,85825000,0.0
2013-11-15 00:00:00-05:00,146.293905619336,146.7501555140668,146.1065199336881,146.69313049316406,102818000,0.0
2013-11-20 00:00:00-05:00,146.15543915368863,146.59539096896992,145.00665881395363,145.4058837890625,124909000,0.0
2013-11-25 00:00:00-05:00,147.5730629898324,147.60564694375802,146.95385597833794,147.1656951904297,79486000,0.0
2013-12-05 00:00:00-05:00,146.17171456201368,146.4405787973922,145.65028428391312,145.78878784179688,106934000,0.0
2013-12-10 00:00:00-05:00,147.4508592353897,147.76046277062625,147.17385208906214,147.2634735107422,80976000,0.0
2013-12-20 00:00:00-05:00,148.01380678522247,149.0787157338262,147.91551172821556,148.72647094726562,197087000,0.0
2013-12-30 00:00:00-05:00,150.6187219876562,150.74160330518347,150.3811714394306,150.57777404785156,56857000,0.0
2014-01-09 00:00:00-05:00,150.81536461827264,150.83175129816573,149.742268323702,150.43035888671875,90683400,0.0
2014-01-14 00:00:00-05:00,149.3244367336681,150.5368006320319,149.0459257702751,150.4548797607422,105016100,0.0
2014-01-24 00:00:00-05:00,148.75930977762232,148.80845732775876,146.49023538443387,146.5393829345703,208677100,0.0
2014-01-29 00:00:00-05:00,145.4662350733893,146.26082018509865,144.89282635859198,145.27783203125,216597300,0.0
2014-02-03 00:00:00-05:00,145.78573469434755,146.11339330912676,142.39441678394547,142.6729278564453,254837100,0.0
2014-02-13 00:00:00-05:00,148.1366423759946,150.06985722615175,148.1284552895377,149.91421508789062,100542200,0.0
2014-02-18 00:00:00-05:00,150.8726997013842,151.12664949267838,150.43854642822322,150.92185974121094,80460900,0.0
2014-02-28 00:00:00-05:00,152.19152528966956,153.30558188455578,151.58535570821343,152.60110473632812,150842000,0.0
2014-03-05 00:00:00-05:00,153.78891679152383,154.059240764317,153.55135367935355,153.79710388183594,88376900,0.0
2014-03-10 00:00:00-04:00,153.97732287329717,154.19029971994493,153.24827184128685,154.13296508789062,74939200,0.0
2014-03-20 00:00:00-04:00,152.56836536879862,153.91178564307776,152.2980413960055,153.79710388183594,117241000,0.0
2014-03-25 00:00:00-04:00,153.34042584535217,153.80941317228596,152.43538174503817,153.2910614013672,103852000,0.0
2014-04-04 00:00:00-04:00,156.04737986999172,156.08028531865202,153.11830531217493,153.36512756347656,169381000,0.0
2014-04-09 00:00:00-04:00,152.7069354923359,153.98222578399017,152.26263028046696,153.932861328125,100254000,0.0
2014-04-14 00:00:00-04:00,150.51005951221407,150.8720821235578,149.28413414279765,150.51829528808594,132382000,0.0
2014-04-24 00:00:00-04:00,154.9859948799956,155.0024538816921,153.8011978486418,154.5417022705078,88170000,0.0
2014-04-29 00:00:00-04:00,154.25373851358594,154.71449016144228,153.9246337807002,154.47589111328125,84098000,0.0
2014-05-09 00:00:00-04:00,154.4429423252864,154.71444674873584,153.71889705065513,154.6486358642578,83679000,0.0
