Date,Open,High,Low,Close,Volume
2023-06-23 00:00:00-04:00,104.00340132239592,106.45508331382834,103.56905131588191,105.71185302734375,14324200
2023-06-26 00:00:00-04:00,105.8566367871387,108.30831873154594,105.8566367871387,107.85466003417969,6887100
2023-06-27 00:00:00-04:00,108.6172037610716,110.20983287230055,108.5206823467178,109.65965270996094,7138600
2023-06-28 00:00:00-04:00,109.39904160494471,109.79478899455609,108.22146851542878,109.09982299804688,6766000
2023-06-29 00:00:00-04:00,109.64999227870577,110.29669381953664,108.69441781060404,109.42799377441406,12465500
2023-06-30 00:00:00-04:00,107.70988349323063,108.34693806697264,105.98213033765889,106.53231048583984,19614400
2023-07-03 00:00:00-04:00,107.19832510344455,107.4299853541954,105.31613159179688,105.31613159179688,5734200
2023-07-05 00:00:00-04:00,104.84315903778463,105.12307628450642,102.83548128729763,103.37600708007812,10405300
2023-07-06 00:00:00-04:00,101.62893720307446,102.40111579396775,100.06526395804066,101.44554138183594,9923500
2023-07-07 00:00:00-04:00,101.1559862030456,101.80268776373569,100.41275586627856,100.82780456542969,7460200
2023-07-10 00:00:00-04:00,100.84710520983037,102.61346826360753,100.62509935234533,102.10189819335938,5374600
2023-07-11 00:00:00-04:00,101.97642585855266,103.87792780387049,101.9474701723375,103.65592193603516,5457200
2023-07-12 00:00:00-04:00,104.75627680371078,105.29680255619645,103.49182947666989,104.01305389404297,8305000
2023-07-13 00:00:00-04:00,105.27751338514415,105.33542476128426,103.93584583441067,104.09027862548828,6692300
2023-07-14 00:00:00-04:00,104.18680992233115,104.86246720733362,103.4628882466376,104.19645690917969,6932300
2023-07-17 00:00:00-04:00,103.53044436261054,105.30646184063971,103.04782995695764,104.93002319335938,6682900
2023-07-18 00:00:00-04:00,104.80455451186893,106.50335205397323,104.54393858799374,105.90491485595703,5717900
2023-07-19 00:00:00-04:00,105.2871552095261,106.41647109457165,104.80454082814484,106.05933380126953,5027100
2023-07-20 00:00:00-04:00,105.76012922138013,106.19447927639403,103.74280437531677,103.79106140136719,6458000
2023-07-21 00:00:00-04:00,104.24472014546357,105.48986629756116,103.77176005119941,105.26786041259766,6630200
2023-07-24 00:00:00-04:00,106.57092774788599,106.70605920648671,104.7369913415891,104.98794555664062,6787600
2023-07-25 00:00:00-04:00,104.514993054258,105.06517327975753,103.65593984890106,104.5343017578125,7692800
2023-07-26 00:00:00-04:00,104.5342829102129,105.77942159280774,104.1964469359358,105.49951171875,5148900
2023-07-27 00:00:00-04:00,106.0110834004216,106.39717640245462,103.66557706590199,103.92618560791016,6544600
2023-07-28 00:00:00-04:00,104.35090134441937,105.17134447100486,103.88758821277952,104.84317016601562,5988300
2023-07-31 00:00:00-04:00,105.60570026043044,106.99562490537905,105.2582172581652,106.55162048339844,6406000
2023-08-01 00:00:00-04:00,106.17517466187451,106.68674477971474,105.34507725266182,105.59603881835938,4566700
